id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
4065937013801376,安徽省蚌埠市第一医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃鸡。鸭，魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。 ​,iPhone SE,0,3,0,False,[u'005BCVGTly1fbwvixsiqnj30hs0vlad2'],None,5136666823,蒙老七,True,北京博银通电子商务有限公司总经理 微博头条文章作者,0,,m,10547,101,12,14,2,688
4064195244940444,"深圳，宝安区，沙井镇，沙四村上善居保安队长捡到一个钱包，里边有一张身份证，梁永涛，卡10多张，现金1000元左右，动车票2张，（梁永涛，张慧）车票是后天的，大家帮忙扩散，赠人玫瑰，手留余香，传递正能量。失主请联系：13503897636。沙井区谁的群多，帮忙转一下!好人好事大家都转发一下哦！春节将至，大家都要急需回家，并且一票难求，请大家帮忙转发，谢谢！[玫瑰]<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-9ec25c8391.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/R2WJCp5"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4064195244940444&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008644030600000012"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">深圳·福永</a>",荣耀畅玩4X·快科技,0,6,0,True,[],"{u'type': u'Point', u'coordinates': [22.69319, 113.82557]}",5724247572,快乐了你我怎么办,False,None,-1,越努力，越幸运...😊,m,48,78,0,9,0,353
4063128599898671,： 幼儿园的老师们，各位己作父母的人注意了，<br/>如果你不看，你肯定会后悔一辈子：<br/>昨天贵阳市被偷了三个孩子，安顺也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被老师及时发现，偷孩子的两个人被抓了起来，现关在贵阳派出所。根据他们交代，这一次他们这个团伙派菏泽一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天普定县丢了5个孩子，最小4岁，最大12岁，现已全城戒严。 微信圈发一下，提醒各位父母，暑假将至，时间很长，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子。暑假期间请看管好自己的宝贝儿！为了可以怜天下父母心，人人看了一定要转发呵，转发一次可添寿一岁，,Android客户端,7,1,0,True,"[u'76e56e23gw1fbnwzh32rvj20hs0nqq8a', u'76e56e23gw1fbnwzhemmdj20hs0nodkp']",None,1994747427,手机用户1994747427,False,None,-1,关注社会，关注每个角落，关注人民，支持反腐，打贪救贫，维护人民,f,344,1586,2,15,1,421
4058697297284279,江苏省常州市第四医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。收到马上发给你关心的人，... ​,同步圈APP,0,1,0,False,[u'005uDvfwjw1fb9s22mmtpj30as0j6wgg'],None,5033369158,杰妮女神,False,None,-1,平面模特  自由创业者  文艺青年,f,271,546,0,19,0,422
4061776418627660,"号外！睡前紧急通知！江苏省常州市第四医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。收到马上发给你关心的人，最好是群发。为了您的健康，请转发。暴雨水污染严重，少买鱼吃。可怜了word鱼😣<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-450402bc7c.png"" style=""width:1em;height:1em;;""></span>",手机微博触屏版,0,0,1,True,[],None,2934944781,林中雨涛多彩美,False,None,-1,我是江苏南京的，欢迎大家认识我,m,156,1094,12,22,5,920
4062323616083638,江苏省常州市第四医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。收到马上发给你关心的人，最好是群发。为了您的健康，请转发。暴雨水污染严重，少买鱼吃。朋友圈看到的，<a href='http://m.weibo.cn/n/江宁婆婆'>@江宁婆婆</a> 婆婆是谣言吗,iPhone 6,0,1,0,True,[],None,5462057837,回忆专用小婊砸os,False,None,-1,,m,34,140,0,14,0,33
4061955591611387,斗门出大事了！西部沿海高速斗门服务区路段有严重交通事故！大巴撞到化学品货车，有化学品泄露，司机被困里面了~不知啥情况。 ​,小米手机5,0,1,0,False,"[u'006DLZIply1fbk687tp2zj30zk0qok16', u'006DLZIply1fbk688pfbpj30zk0qowmo', u'006DLZIply1fbk689lvvsj30zk0qon4s']",None,6084512749,用户6084512749,False,None,-1,,m,10,98,0,4,0,2
4053655118771792,分享图片 ​,Android客户端,9,4,2,False,"[u'86c248e1gw1fatoyxv3bpj20hs0vk0vw', u'86c248e1gw1fatoyybyp3j20jz0zkmz9']",None,2260879585,不知取啥名123,False,None,-1,,f,249,65,2,7,1,1007
4060659610736408,"【痛心！重庆轨道地铁站一小孩被扶梯卡住 抢救无效死亡<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png"" style=""width:1em;height:1em;;""></span>】据网友爆料，今天上午11时许，重庆轨道交通红旗河沟站一名4岁小孩被电动扶梯卡住。事发后车站工作人员赶来救援，孩子也被送往就近医院，但经抢救无效已死亡。出事扶梯已停止使用。（图来自网友） ​",微博 weibo.com,0,3,0,False,"[u'91473237jw1ewty8aja02j20c8096dgg', u'91473237jw1ewty8btjeqj20bw0eojtc', u'91473237jw1ewty8cv0kaj20c80960t9', u'91473237jw1ewty8e2nf7j20c80lqt9q', u'91473237jw1ewty8fckv9j20c808lt8z']",None,5919408473,重庆吃货大爆料,True,"微博本地资讯博主（重庆）http://t.cn/RUmMhZ7
",0,重庆吃货集中营！ 发现最接地气的本地美食，好吃好玩一网打尽！,f,50622,136,11,9,2,3279
4056517931989021,"求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿镇平县贾宋镇金王庄路口附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太老大爷二表姐三表弟都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。 <a data-url=""http://t.cn/RIafkdV"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4056517931989021&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100140E055706"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">上微博，赢vivo X9Plus手机!</a>",够快才畅快vivo X6,5,4,0,True,[],None,5653453016,唯有伱最珍贵49230,False,None,-1,,f,11,76,0,9,0,13
4057428767423170,本人：李红霞<br/>13993139955今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠13993139955人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元,iPhone客户端,0,0,0,True,[],None,1756638085,ziqing鸟,False,None,-1,我的照片 真真假假 假假真真  随着想象变化,m,1350,131,0,21,0,2054
4057079876084678,求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢   谁的群多大家帮忙转发一下,iPhone 6s Plus,0,0,0,True,[],None,2140549393,Anna--one,False,None,-1,,m,1282,289,0,14,0,986
4057352132702318,求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元,魅族 MX6 遇见好照片,0,0,0,True,[],None,5861726980,李丶Mrpo,False,None,-1,四下无人，难逃心声,m,4,77,0,9,0,52
4056239627103162,"帮转发的<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/><br/>求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。 <a data-url=""http://t.cn/R2WJYC1"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4056239627103162&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008641010300000014"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">郑州·康桥华城</a>",iPhone 6 Plus,0,0,0,True,[],"{u'type': u'Point', u'coordinates': [34.732651, 113.641983]}",1947911801,手机用户1947911801_408,False,None,-1,相信自己，努力过好余生，尽力让自己家人过好，,f,6,50,0,9,0,44
4043593180511970,"求转  <br/> <br/>本人：周海明<br/>138 7209 9695今天上午的四岁女儿在河南沈丘县国贸新天地附近被人拐走了，女儿能说出她.爸爸的手机号码 从监控上看是被一个四十多岁男人.抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 <br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。 <a data-url=""http://t.cn/R2W6ZUQ"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4043593180511970&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008614010700000007"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">太原·五一路</a>",iPhone 6 Plus,1,3,0,True,[u'6700e7efjw1f9xlcizjq1j20qo279dru'],"{u'type': u'Point', u'coordinates': [37.8876, 112.573776]}",1728112623,气球气象,False,None,220,箴言9:10 敬畏耶和华、是智慧的开端．认识至圣者、便是聪明。 2010年4月10日19点23分开通,f,8553,5017,11,42,5,110299
4032784899743366,求转   本人：周海明 138 7209 9695今天上午的四岁女儿在国贸新天地附近被人拐走了，女儿能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 周海明 <a href='http://m.weibo.cn/n/西宁圈子'>@西宁圈子</a> <a href='http://m.weibo.cn/n/西宁身边事'>@西宁身边事</a> ​,OPPO智能手机,1,0,0,False,[],None,5299833252,努力的桃子同学,False,None,-1,不管憂傷與否，喜歡看彩虹，是經年不變的執著！,f,67,252,0,9,0,568
4049820320338657,求转<br/> <br/>本人：周海明<br/>138 7209 9695今天上午的四岁女儿在勒流星天地附近被人拐走了，女儿能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 周海明<br/>如果看一眼懒得转的冷漠138 7209 9695人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。,华为麦芒4,0,0,0,True,[],None,2518188373,深圳市宝安区石岩祥江塑料包装厂,True,深圳市宝安区石岩祥江塑料包装厂,2,专业生产、印刷环保塑料包装胶袋、服装袋、珍珠棉袋、密实袋、平囗袋、透明食品面包袋、礼品手挽袋及各种立体方型袋，电13825533256或搜微信孔先生。,m,77,293,0,23,0,428
4058058953454244,阿贵股市梦提醒:<br/>安徽省蚌埠市第一医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。收到马上发给你关心的人，最好是群发。为了您的健康，请转发。暴雨水污染严重，少买鱼吃。<br/>请！大家注意饮食！,荣耀手机 勇敢做自己,2,12,0,True,[],None,5891909048,a阿贵股市梦,False,None,-1,伟大来自召唤， 梦想意在努力，  知识互动财富， 哲学教人智慧！  动荡产生希望， 疯狂出现失望！  正在学习中！ 阿贵股市梦！,m,268,802,0,19,0,1039
4057416289269206,求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新城市广场开马特附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。,iPhone 7,0,12,0,True,[],None,5785066860,水晶52038,False,None,-1,生命因动而美,f,5,162,0,9,0,6
4057992519884824,<a class='k' href='http://m.weibo.cn/k/滁州新鲜事?from=feed'>#滁州新鲜事#</a>求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元,华为Ascend手机,0,13,0,True,[],None,6063345405,m慵散控,False,None,-1,好累！我只想做条咸鱼……,m,138,141,0,10,0,90
4057409829516778,"<a data-url=""http://t.cn/RI8nhAb"" target=""_blank"" href=""http://weibo.cn/sinaurl?id=2309404057409827015971&luicode=20000061&lfid=4057409829516778&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fttarticle%2Fp%2Fshow%3Fid%3D2309404057409827015971"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png""></span></i><span class=""surl-text"">寻人启事</a> 求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元 <a data-url=""http://t.cn/RyhpIbi"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4057409829516778&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008644010400000104"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">广州·广园东</a>",ZUK手机 Z1,0,0,0,True,[],"{u'type': u'Point', u'coordinates': [23.15295, 113.30914]}",1928427315,广东广州王若婷,False,None,220,多多关注我的微博，加多点粉丝，更精彩内容等着你,f,632,1900,0,27,0,3486
4057254493519532,本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请与我们联系 谢谢 ​,vivo智能手机客户端,5,0,1,False,[],None,3200469083,逃课君song,False,None,-1,,m,1,46,0,3,0,3
4058071116748926,求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元,vivo智能手机,0,10,0,True,[],None,3828619092,伤心旧梦,False,None,-1,没有不怕的，只有不在乎的,m,77,183,0,14,0,35
4058348343772836,求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元,iPhone 7 Plus,6,19,9,True,[],None,1728765313,詹瑞文字昊宸,True,香港舞台表演藝術家、跨媒體創作人,0,詹瑞文，字「昊宸」。創立PIP理念：快樂、想像、遊戲。香港的快樂代言人，集編丶導、演、教的創意達人，影視舞台喜劇代表，創中國娛樂文化新里程！,m,106057,276,12,25,4,1171
4055774667690310,求转<br/> <br/>本人：周海明<br/>138 7209 9695今天上午的四岁女儿在山东泰安肥城市安庄镇新天地酒店附近被人拐走了，女儿能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 周海明<br/>如果看一眼懒得转的冷漠138 7209 9695人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。[爱心][爱心],OPPO R9,0,1,0,True,[],None,5365829065,我姓肖我心笑璐,False,None,-1,,f,21,292,0,14,0,241
4052926727271958,逸夫老先生，一路走好！          昨天107岁邵逸夫先生出殡了...一个外国人乔布斯去世的时候，我们中国人铺天卷地的刷屏，而邵逸夫去世了，却没有看见有人悼念，2008年汶川地震，他捐了1亿多，我们有千百个学校的教学楼叫做“逸夫教学楼”，多少医院有“逸夫门诊楼＂，这位老人一生捐赠了数以千百亿计的医疗设施和教育设施，对国人来说，他真的比乔布斯伟大的多，是中国人的人性出现了扭曲，麻木不仁，还是我们真的不知道什么是感恩？逸夫老先生，一路走好！！!一个真正做好事的人应该被记住！,魅蓝 Note2,9,3,26,True,[],None,1739846680,意拳张志刚,False,None,-1,喜欢站桩养生传统文化谢绝入群！,m,2079,499,0,19,0,5524
4057439915731898,"求转李红霞184 0343 4493今天上午她的2岁女儿在卧佛堂新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞184 0343 4493 <a data-url=""http://t.cn/R2Wx60j"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4057439915731898&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008612000000000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">天津</a> ​",YunOS,0,6,0,False,[],"{u'type': u'Point', u'coordinates': [39.09305, 117.25185]}",5247258804,有缘再见001,False,None,-1,天造地设的一对。从来没有侥幸！,m,68,463,0,14,0,706
4057534161510477,"求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。<br/>_转发一次本人发红包8.88元 <a data-url=""http://t.cn/R2Wx0zh"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4057534161510477&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632058100000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">常熟市</a>",小米手机,0,2,2,True,[],"{u'type': u'Point', u'coordinates': [31.60093, 120.94925]}",5284415130,用户5284415130,False,None,-1,,m,20,105,0,9,0,35
4054631568493263,泰安市中心医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前济南有3个已感染。收到马上发给你关心的人，最好是群友。为了您的健康，请转发。水污染严重，少买鱼吃！,荣耀8 美得与众不同,0,0,0,True,[],None,5135638147,王焦晨鑫,False,None,-1,帅就一个字,m,16,42,0,9,0,117
4057341101529197,滕州市人民医院：昨天凌晨二点二十三分，七名男女生感染sk5病毒死亡，最大的52岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻记者己感到滕州，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前只有金锣肉通过检查。收到马上发给你关心的人，最好是群友。为了您的健康，请转发。水污染严重，少买鱼吃！,vivo X6S Plus,0,2,0,True,[],"{u'type': u'Point', u'coordinates': [34.77768, 117.27975]}",6068176441,请你叫我小辉辉,False,None,-1,个体户,m,14,86,0,4,0,42
4057623185944250,安徽省蚌埠市第一医院：昨天凌晨二点二十三分，三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播岀，暂时别吃魚，凉皮，冷面类，酸菜，特别是草魚，酸菜魚，水煮魚，目前大连有3167个已感染。收到马上发给你关心的人，最好是群发。为了您的健康，请转发。暴雨水污染严重，少买鱼吃。,OPPO R9,0,5,1,True,[],None,5432107732,鸭鸭小辣椒,False,None,-1,,f,32,89,0,9,0,425
4057300190905950,"求转 本人：李红霞184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。",OPPO R9,0,0,0,True,[],None,5926362250,大美女无忧无虑1996,False,None,-1,,f,6,103,2,9,1,10
4057314900663054,多一次转发多一些希望，只为心安<br/>求转人 ：李红霞<br/>184 0343 4493今天上午的2岁女儿在陕西宝鸡新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。,联想黄金斗士A8,0,35,0,True,"[u'0066Pi0yly1fb5daawi23j30e60amjsy0', u'0066Pi0yly1fb5dacgew6j30u00qon4k0']",None,5597678962,庄周梦蝶sunny,False,None,-1,,f,11,83,0,9,0,342
4057055801523399,求转，帮朋友转<br/> <br/>联系人本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 <br/>联系人 李红霞。<br/>如果看一眼懒得转的冷漠<br/>184 0343 4493<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  好人一生平安。,OPPO R7s,0,1,0,True,[u'0063beX5ly1fb4jitotmxj30lw0zktai0'],None,5543805087,小小鑫_sunxin,False,None,-1,学会知足，满足当下……,f,13,19,0,9,0,58
4057280704326710,"求转<br/> <br/>本人：李红霞<br/>184 0343 4493今天上午的2岁女儿在新天地附近被人拐走了，女儿能说出她妈妈的手机号码 从监控上看是被一个四十多岁男人抱走了现我们家老太太都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 李红霞如果看一眼懒得转的冷漠184 0343 4493人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>必有重谢  5万元整  谁的群多大家帮忙转发一下！好人一生平安。 <a data-url=""http://t.cn/R2Wx6Sv"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4057280704326710&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008611010600000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">北京·丰台区</a>",华为Ascend Mate7,3,4,0,True,[],"{u'type': u'Point', u'coordinates': [39.83927, 116.20463]}",2056945451,草民看世道ym123465,True,郑州义煤实业有限责任公司总经理,0,天之宠儿,m,397,188,0,30,0,2959
