id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
3975074878691699,"分享视频：在江苏省政府门前被打<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bishi-c1f9abcd15.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/RqgtKmh"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A66d06d68e14143ef34ffae15cfbec9c6&luicode=20000061&lfid=3975074878691699&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A66d06d68e14143ef34ffae15cfbec9c6"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> ​",分享按钮,64,36,38,False,[],None,5600838231,爬树顶掏鸟窝,False,None,-1,,m,57,53,0,9,0,73
3975166998026974,这个女人代表江苏教育厅发表了对高考减招的说明之后，网民把她的在上海价值11万/平米的豪宅给公布了，然后还揭出她女儿在国外读高中，根本就不用参加国内的高考。令人不解的是，她下午4点突然在自己的微博里慷慨陈词道：“走在党政的道路上，服从才是我们公民的基本素质”，此番话蜂拥来N多个转评骂，绝逼一个自取其辱！,iPhone客户端,312,2,33,True,"[u'005MFWVLjw1f3va6vnhkqj30c90jt0u1', u'005MFWVLjw1f3va6w23g9j30hs0in760', u'005MFWVLjw1f3va70ajx7j30c80fhgne']",None,5299926269,本帮-,False,None,-1,入殓与唤醒,m,52199,1972,11,34,5,5580
3975071212754675,"&quot;偷小孩的，孩子才失踪2个小时，心肝肺都让人挖了，孩子妈当场疯了，孩子爸爸跪在哪里说不上话来，这是真事，提醒有小孩的家长，出门时必须看好小孩，确保在自己的视线以内[难过]，好恐怖！ &quot; 我的秒拍作品,一起来看~ <a data-url=""http://t.cn/Rqgo7GQ"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975071212754675&featurecode=20000180&u=http%3A%2F%2Fwww.miaopai.com%2Fshow%2FvNilk6OeZxefoMwzaMzD2Q__.htm"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a>（使用<a class='k' href='http://m.weibo.cn/k/秒拍?from=feed'>#秒拍#</a>录制） ​",秒拍安卓版,5,12,3,False,[],None,5681479089,用643397026,False,None,-1,,f,28,106,0,9,0,28
3976232997037018,"偷小孩的，孩子才失踪2个小时，心肝肺都让人挖了，孩子妈当场疯了，孩子爸爸跪在哪里说不上话来，提醒有小孩的家长，出门时必须看好小孩，确保在自己的视线以内，好恐怖！宝妈们，一定要看好自己的宝贝，不是自己的孩子看了都难受。 <a data-url=""http://t.cn/Rqk5tnU"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A6129d807a925038628cd93ed555eb89a&luicode=20000061&lfid=3976232997037018&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A6129d807a925038628cd93ed555eb89a"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",红米2,2,4,3,False,[],None,5140740026,豫R-老符,False,None,-1,人在何时最清醒，人在后悔最清醒。时年经历太坎坷，如今回想伤悲痛！,m,45,153,0,14,0,501
3976248122853603,"昨天双桥被偷了三个孩子，龙水也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好及时发现，偷孩子的两个人被抓了起来，根据他们交代，这一次他们这个团伙一百多人，都在大足一代活动，昨天晚饭时，一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，渝c36868奥迪车，在各学校门口抢小孩 <a data-url=""http://t.cn/R2d4bo9"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3976248122853603&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008650022611000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">重庆·安富街区</a> ​",红米Note 3,0,1,5,False,[],"{u'type': u'Point', u'coordinates': [29.3614, 105.48854]}",5281053244,G忆山南,False,None,-1,,m,25,81,0,6,0,10
3976227230531239,"急找孩子，求转（孩子父母没放照片）<br/> 实验小学<br/>寻人启事<br/>13930886687<br/>帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 张静杰13930886687<br/>如果看一眼懒得转的冷漠的人也请<br/>你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你<br/>11:56:04  必有重谢  10万元     <br/>谁的群多大家帮忙转发一下！好人一生平安 <a data-url=""http://t.cn/z8MRYPS"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3976227230531239&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F100101B209465CD168AAF94099"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">曲靖·锦绣园</a>",iPhone 6s(玫瑰金),0,0,0,True,[],None,2951936913,Miss_FairyL,False,None,-1,把时间浪费在美好上🌞,f,957,117,11,25,3,298
3976145655091097,"急找孩子  实验小学 寻人启事 13930886687 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 张静杰13930886687 <a data-url=""http://t.cn/R2WxaeN"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3976145655091097&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008614020200000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">大同·城区</a> ​",iPhone 5s,1,0,0,False,[],"{u'type': u'Point', u'coordinates': [40.065418, 113.27533]}",5642758130,超哥狠帅,False,None,-1,我承认 我很帅,m,11,82,0,8,0,143
3975903883482793,今天重庆云阳双水镇又发生了一起偷抢孩子的事情这次一共偷了四个最大的12岁在偷运到渠麻镇的时候出现了意外有个孩子偷跑掉了那些人也被抓了但偷盗孩子的案件频发人人现在都很恐慌家里都是些留守儿童发生了这么多为何没人重视这个问题为何没有什么方案来预防警察保卫一方安宁而现在安宁在哪里 ​,微博桌面,0,0,0,False,[],None,2910251647,最后一次仰望星空,False,None,-1,我不怎么会玩微博请多关照,m,17,8,0,4,0,5
3975081057550251,薄其芳，好有钱的YP领导 ​,Android客户端,0,0,0,False,[u'699b9065gw1f3v0v527k1j20k00zkjwi'],None,1771802725,菲娜love,False,None,-1,,f,321,791,0,21,0,1392
3975079962185195,"薄其芳是个好同志，西部地区要发展就需要这样有担当的官员，强烈要求教育部将它调任西部地区任职，改变西部地区落后面貌！为了国家，为了西部，江苏人民忍痛割爱吧！教育厅忍痛割爱吧！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;;""></span>[呲牙][呲牙]。这可是过亿的资产啊！ ​",vivo智能手机,0,2,5,False,[u'4c7cf05dgw1f3v0pzpv7sj20k00zkjtb'],None,1283256413,暖暖风2015,False,None,-1,文字爱好者，旅游，摄影,m,64,110,0,14,0,520
3975158421233091,国内服装生产用工压力大，为缓解工厂压力，只穿国际品牌；为缓解苏州市民住房紧张，远住上海汤臣一品；为苏州学子腾出学位，自己孩子远在美国上学，骨肉分离；心灵与外表一样美，实乃舍己成仁的好官！<a href='http://m.weibo.cn/n/江苏教育发布'>@江苏教育发布</a> <a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a> ​,富源智慧的iPhone,11,14,40,False,"[u'9f5e4d83gw1f3v9qa1j1fj20m80hatb1', u'9f5e4d83gw1f3v9q9wlg4j20f00qotb5', u'9f5e4d83gw1f3v9qaj9lkj20k008st9i', u'9f5e4d83gw1f3v9qaxpz7j20ku0o9ad8']",None,2673757571,富源-智慧能源,True,江苏富源智慧能源股份有限公司副总经理,0,＂用人不疑，疑人不用＂那是一种无奈，＂用人要疑，疑人要用＂才是境界！言必信，行必果，己诺必诚！,f,101875,182,12,34,6,2108
3975090784215261,2016年汤臣一品的房子每平方不低于20万。 ​,iPhone客户端,0,0,0,False,[u'006esdKbgw1f3v1zc0u6xj30ci0m8dgy'],None,5710391715,枫叶纷飞飘舞,False,None,-1,给自己一个机会～见证努力！,f,45,100,0,17,0,282
3975080072156272,汤臣一品11万1平方米<a href='http://m.weibo.cn/n/广州区伯'>@广州区伯</a> <a href='http://m.weibo.cn/n/光远看经济'>@光远看经济</a> <a href='http://m.weibo.cn/n/韩志国'>@韩志国</a> <a href='http://m.weibo.cn/n/罗振宇'>@罗振宇</a> <a href='http://m.weibo.cn/n/趣闻局长'>@趣闻局长</a> 怎么看？ ​,iPhone 6,1,0,0,False,"[u'65a36afegw1f3v0oxme9ij20cj0m8dh2', u'65a36afegw1f3v0oy1fu1j20ci0m8jsg', u'65a36afegw1f3v0p0oenoj20ct0ezmy0']",None,1705208574,傅里叶fourier,False,None,-1,,m,123,153,0,21,0,1392
3975450676257223,"朋友圈都是在为江苏的学子鸣不平，作为一个江苏人，我觉得应该做些什么。这位领导在上海有一个七百多个平方的房子，穿的是两万八的巴宝莉风衣，希望政府能够公开她的工资，看看她一个月工资是几十万，才能过这样的生活[发怒][发怒][发怒]伙伴们，转发起来，让她火起来吧[得意] <a data-url=""http://t.cn/R2W6pRQ"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975450676257223&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632090300000019"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">盐城·先锋国际广场</a> ​",vivo X6S Plus,0,0,3,False,"[u'006seVWjgw1f3w7azyrblj30or0hswfk', u'006seVWjgw1f3w7b2v3vqj30hs0owwgr', u'006seVWjgw1f3w7bbve3tj30f00qota7']","{u'type': u'Point', u'coordinates': [33.38101, 120.12855]}",5914093715,我心向阳唯美,False,None,-1,,f,10,141,2,9,1,130
3975449149441197,这位领导在上海有一个七百多个平方的房子，穿的是两万八的巴宝莉风衣，希望政府能够公开她的工资，看看她一个月工资是几十万，才能过这样的生活！<a href='http://m.weibo.cn/n/央视刘强'>@央视刘强</a> <a href='http://m.weibo.cn/n/中国新闻周刊'>@中国新闻周刊</a> <a href='http://m.weibo.cn/n/中国新闻网'>@中国新闻网</a> <a href='http://m.weibo.cn/n/新华社中国网事'>@新华社中国网事</a> <a href='http://m.weibo.cn/n/中国日报'>@中国日报</a> ​,华为P8,0,0,1,False,"[u'91e7c874gw1f3w6yw8rz4j20m80hatah', u'91e7c874gw1f3w6ywxnl6j20k00zkdhw', u'91e7c874gw1f3w6yx4wktj20wp0qogos']",None,2447886452,zhang9yi,False,None,-1,,m,35,23,0,14,0,389
3975190826481498,这是微信朋友圈传的关于教育厅薄其芳的收入单，房产登记。麻烦政府部门确认一下，以正视听，谢谢。<a href='http://m.weibo.cn/n/江苏省人民政府公报'>@江苏省人民政府公报</a> <a href='http://m.weibo.cn/n/福布斯中文网'>@福布斯中文网</a> <a href='http://m.weibo.cn/n/美國駐港總領事館'>@美國駐港總領事館</a> <a href='http://m.weibo.cn/n/南方周末'>@南方周末</a> <a href='http://m.weibo.cn/n/肖锋'>@肖锋</a> ​,iPhone 5s,3,4,7,False,"[u'86d7ed60gw1f3vdeq43lpj20qo0zknat', u'86d7ed60gw1f3vdeotc6mj20ew0kuabg']",None,2262297952,CandyBaba,False,None,-1,,m,314,75,0,20,0,3274
3975778075163893,江苏教育厅薄其芳，你好有能量好有钱！ 我们不信谣不传谣，请求相关部门予以澄清，希望薄主任是干干净净的，给人民一个满意的回答，究竟是什么样的领导干部在为群众代言！ ​,三星 GALAXY S6,0,0,0,False,"[u'005CsUK0gw1f3x8wscitgj30880b874m', u'005CsUK0gw1f3x8wt4oy3j30ci0m80tl', u'005CsUK0gw1f3x8wuwvuaj30j60y3467', u'005CsUK0gw1f3x8wvk258j30h40lejtd', u'005CsUK0gw1f3x8wwfqe1j30j60y3789']",None,5149056228,简单pk传说,False,None,-1,你是幸福的     我是快乐的！,m,20,16,0,4,0,9
3975282400376351,"<a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a>鉴于江苏教育做得这么好，考虑将省厅领导们全部调到西部，支持西部教育事业，支持西部发展！国家需要她的时候到了！尤其是薄其芳同志，思想觉悟这么高，我们忍痛割爱给西部，希望你就在大西北好好工作，同意的转起！💪 <a data-url=""http://t.cn/R2W6Xf0"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975282400376351&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632090300000015"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">盐城·东进路</a> ​",iPhone 6,95,97,542,False,"[u'693d4b5egw1f3vnzkgsdgj20h50letav', u'693d4b5egw1f3vnzkvq69j20ci0m83zm', u'693d4b5egw1f3vnzl6wcmj20c80lqgn6', u'693d4b5egw1f3vnzk2desj20k00zkabs']","{u'type': u'Point', u'coordinates': [33.347912, 120.140831]}",1765624670,蓬蓬隻愛舜天藍,False,None,220,,m,438,307,2,29,1,2022
3975392690046224,穿着28000的风衣，带着价值一亿的房子，你去西部做贡献不是更好！你个不要脸的！<a href='http://m.weibo.cn/n/薄其芳-'>@薄其芳-</a> ​,iPhone 6s,0,0,2,False,"[u'622c9aeegw1f3w0kbhy55j20f00qowfv', u'622c9aeegw1f3w0kcspjgj20k00zktcj']",None,1647090414,女人是老虎,False,None,-1,,f,111,58,0,9,0,531
3975520758357090,"好有钱！ 江苏的公务员薪资这么高？ 上海汤臣一品参考价18万元/平，薄的这房子值1亿3000多万。 <a data-url=""http://t.cn/R2W6tf1"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975520758357090&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632028200000015"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">宜兴·步行街</a> ​",iPhone 6,0,1,0,False,"[u'005E5bjzgw1f3wfbyi4egj30ku11278v', u'005E5bjzgw1f3wfby0svoj30ku112gqa', u'005E5bjzgw1f3wfbyntijj30ku112jvh', u'005E5bjzgw1f3wfbzjqtwj30ku112gu0']","{u'type': u'Point', u'coordinates': [31.36091, 119.825951]}",5172952737,半支烟一壶茶TuX,False,None,-1,,m,205,86,0,9,0,382
3975322925748773,江苏教育厅 薄其芳产权地址：上海市浦东新区陆家嘴环路汤臣一品 A栋15楼 建筑面积723.6平米。开会时穿得风衣是两万八，小孩在国外读高一！薄其芳是个好同志，西部地区要发展就需要这样有担当的官员，强烈要求教育部将她调任西部地区任职，改变西部地区落后面貌！为了国家，西部，江苏人民忍痛割爱！！ ​,iPhone 6s Plus,0,0,0,False,"[u'006rA3TJgw1f3vsjaro5gj30ku112tcj', u'006rA3TJgw1f3vsja195jj30ku112mzm']",None,5904352859,阿bear样,False,None,-1,,m,6,36,0,6,0,8
3975153366878142,"<a data-url=""http://t.cn/RqgRQvR"" target=""_blank"" href=""http://weibo.cn/sinaurl?id=2309403975153368320750&luicode=20000061&lfid=3975153366878142&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fttarticle%2Fp%2Fshow%3Fid%3D2309403975153368320750"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png""></span></i><span class=""surl-text"">薄其芳怎么这么牛</a> <a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a><a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a><a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a><a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a><a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a><a class='k' href='http://m.weibo.cn/k/江苏减招?from=feed'>#江苏减招#</a> ​",vivo智能手机,10,5,22,False,[],None,3987897117,Zoe君_,False,None,-1,学生,f,122,141,0,14,0,31
3975109431311294,"到底有几个薄其芳？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-f4f9e95da7.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-f4f9e95da7.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-f4f9e95da7.png"" style=""width:1em;height:1em;;""></span> ​",360安全浏览器,0,0,0,False,"[u'006m3C3Jjw1f3v4442lvvj30g40cjdgu', u'006m3C3Jjw1f3v445iko2j30f00qoacj']",None,5822737671,不可以替天行道,False,None,-1,你所不知的司法黑暗,m,65,183,0,14,0,1051
3975147797560417,薄其芳是个好同志，西部地区要发展就需要这样有担当的官员，强烈要求教育部将她调任西部地区任职，改变西部地区落后面貌！为了国家，为了西部，江苏人民忍痛割爱！赞成的请转起  让她穿着那件28000元的风衣去西部，请她在国外上高一的女儿回江苏来参加高考，我们江苏人民欢迎她的回考！ ​,iPhone 6 Plus,0,0,0,False,"[u'e6ac7914gw1f3v8itpfwbj20f00a03z7', u'e6ac7914gw1f3v8its74ej20h50lemzr', u'e6ac7914gw1f3v8iu4z8rj20ak0bvwf4', u'e6ac7914gw1f3v8iun4pbj20hr0vk41m']",None,3870062868,何以笙箫魔920,False,None,-1,沉默是金,f,183,1011,0,28,0,8282
3975147247139053,"群众们这么说：薄其芳是个好同志，西部地区要发展就需要这样有担当的官员，强烈要求教育部将她调任西部地区任职，改变西部地区落后面貌！为了国家，为了西部，江苏人民忍痛割爱！！这种人就要一查到底，哪里来那么奢侈的生活！瞎吗 <a data-url=""http://t.cn/RyhYyun"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975147247139053&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632080405000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">淮安·王营镇</a> ​",OPPO R9,0,0,0,False,"[u'c11b47e4gw1f3v8gcpi8aj20jz0zk75b', u'c11b47e4gw1f3v8gcymebj20jz0zk40l', u'c11b47e4gw1f3v8gd6qbdj20jz0zk76h', u'c11b47e4gw1f3v8gdkkvbj20jz0zk0vv']","{u'type': u'Point', u'coordinates': [33.64869, 119.02482]}",3239790564,友好徐升,False,None,-1,世事难以预料，遇事无须太执，谁都是赤条条地来，无牵挂地去，又何必纠结于某一人、某一时、某一事。只有看开了，想通了，才能随缘、随性、随心而为!,m,158,545,0,20,0,1594
3975191359505762,急找孩子，求转   寻人启事 13930886687 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢  联系人 张静杰13930886687  11:56:04  必有重谢  10万元 ​,vivo X6D,0,0,0,False,[],None,5536915902,格调199411,False,None,-1,找到属于自己的路 ，然后坚持走下去,f,39,136,0,9,0,90
3975542673899203,朋友圈看到的，不知真假。 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 张静杰13930886687<a href='http://m.weibo.cn/n/邯郸大小事'>@邯郸大小事</a> <a href='http://m.weibo.cn/n/邯郸公安网络发言人'>@邯郸公安网络发言人</a> ​,iPhone 6,1,0,0,False,[],None,3498472535,Weiwei一笑很拉风,False,None,-1,拍摄工作请联系我助理Mac,m,76,123,0,14,0,445
3973419081629630,哎现在偷人器官的到贵州纳雍喽  不知道尚了好多小孩。难道我们那遍公安不管吗。 ​,iPhone客户端,0,0,0,False,"[u'006sEyxhgw1f3pputs53rj30f00qojua', u'006sEyxhgw1f3ppuudy5fj30f00bawfj', u'006sEyxhgw1f3ppuy2f1gj30fc0biwfb', u'006sEyxhgw1f3ppv4v482j30f00k0tag', u'006sEyxhgw1f3ppvdowc8j30f00qogoj', u'006sEyxhgw1f3ppvh6o6cj30ds07q0to', u'006sEyxhgw1f3ppvmvqq4j30h20m80uh', u'006sEyxhgw1f3ppvujl9gj30fc0bi406', u'006sEyxhgw1f3ppvzl99pj30go0m8jtv']",None,5920200279,用户5920200279,False,None,-1,人生无味,m,6,98,0,4,0,19
3975710890465715,车子已经清出了 滨海至上海班的2188次汽车 死亡人数38人 真的是特大事故了 令人触目惊心 潸然泪下[流泪][流泪]……我不知道该说什么了 只觉得阵阵莫名的心痛……死者长已矣 生者如斯夫🙏🙏愿已故的38位乘客一路走好【天堂没有悲剧……🙏🙏】亦衷心地祝愿活着的人勇敢面对伤痛 坚强地活下去 ​,魅族 MX4 Pro,0,0,1,False,[u'005IiRvJgw1f3x16zx997j30cj0m8dgk'],None,5235318547,温莫语,False,None,-1,就算遍体鳞伤∞也要坚~持之以恒,m,27,167,0,9,0,99
3975687461235126,"实拍孩子失踪两小时 心肝肺都让人给挖走了 （分享自 <a href='http://m.weibo.cn/n/酷6网'>@酷6网</a>） <a data-url=""http://t.cn/RqeEzuL"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975687461235126&featurecode=20000180&u=http%3A%2F%2Fv.ku6.com%2Fshow%2FCz6PogDzmsIwTQUFrshazA...html"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">实拍孩子失踪两小时 心肝肺都让人给挖走了</a> ​",酷6网分享,0,0,2,False,[u'83290c2bjw1f3wyicekn4j203o02raa2'],None,2200505387,JingJing6546,False,None,-1,http://v.ku6.com/u/24177487/video.html 更多精彩在这里,f,178,232,0,15,0,911
3975422863462935,🐒有转发软件的。就转下。高碑店偷小人的，孩子才失踪2个小时，心肝肺都让人挖了，孩子妈当场疯了，孩子爸爸跪在哪里说不上话来，真事这是，提醒有小孩的家长，出门必须看好小孩，确保在自己的视线以内！大家多多转发！谢谢大家！千万注意带好小孩子！共同呼吁社会重视！！谢谢大家了！！！ ​,OPPO智能手机,0,8,0,False,[u'005VhuDigw1f3w42r51anj30k00zk79x'],None,5427084644,我bu悲伤2014,False,None,-1,我很懒，我很敏感，！我还算善良吧…,f,18,303,0,14,0,1056
3975720772091363,一场雨下碎多少人的心，5月15日下午2点盐城滨海至上海的班车苏JH2188大客车车祸，死亡人数38人 真的是特大事故了 令人触目惊心 潸然泪下……我不知道该说什么了 只觉得阵阵莫名的心痛……死者长已矣 生者如斯夫....愿已故的38位乘客一路走好，亦衷心地祝愿活着的人勇敢面对伤痛 坚强地活下去！ ​,iPhone 6 Plus,2,3,2,False,[u'005HhQ4Egw1f3x2bej17rj30cj0m8757'],None,5220298360,晨曦物语J,False,None,-1,情不知所起，一往而深,f,31,96,0,9,0,132
3975315644057805,【孩子才失踪2个小时心肝肺都让人挖了，孩子妈当场疯了爸爸跪在那说不出话】视频没有触目惊心画面还是没敢打开，真实画面那么呈现着忒心疼。生活在这个所谓的法治社会每天提心吊胆，什么祖国花朵未来的希望都是骗人的。还鼓励生二胎，可能就是怕你家孩子打了假疫苗，被偷走了让你还有另一个精神寄托吧 ​,iPhone 6s Plus,0,3,0,False,[u'6a8c6a9bjw1f3vrmcp0kuj206x0700sr'],None,1787587227,王美丽花,False,None,-1,做个光芒万丈的菇凉,f,129,117,0,11,0,380
3975525196503279,今天下午，沈海高速东台路段严重交通事故。一车死了38人。生命，有时候真的很脆弱。苏JH2188多么熟悉的车牌号，当初还乘坐过来着。愿逝者一路走好 ​,iPad客户端,0,0,2,False,"[u'9bb0e0a7jw1f3wfvd8nmtj20f20m8752', u'9bb0e0a7jw1f3wfvekp76j20p018gte0', u'9bb0e0a7jw1f3wfvf3hcrj20hs0qomyi', u'9bb0e0a7jw1f3wfvflrvzj20hs0qot9u', u'9bb0e0a7jw1f3wfvfvsxsj20ci0m8my2']",None,2612060327,嘿嘿馨馨,False,None,-1,,f,60,21,0,9,0,306
3975336187891385,"江苏教育厅 薄其芳 官 员 产权证 地址：上海市浦东新区陆家嘴环路汤臣一品 A栋15楼 建筑面积723.6平米；开会时穿得风衣是两万八，她家小孩在国外读高一！不用参加江苏高考！另外她女儿在国外读高一，上海汤臣一品，该房价值预计1.5亿看见都转发出去让她一红到底！ <a data-url=""http://t.cn/R2dLoPS"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=3975336187891385&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632082610000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">淮安·涟城镇</a> ​",HUAWEI Mate S,14,9,56,False,[u'd12a556dgw1f3vu60aj8lj20go0gogpb'],"{u'type': u'Point', u'coordinates': [33.76827, 119.28973]}",3509212525,红尘有缘无悔,False,None,-1,,m,104,377,0,18,0,377
3975528081966123,"【此人火了】薄其芳——江苏教育厅处级主任！开会时穿的风衣是两万八？她家小孩在国外读高一？不用参加江苏高考？江苏教育厅/薄其芳/官员/产权证/地址：上海市浦东新区陆家嘴环路汤臣一品 A栋15楼，建筑面积723.6平米？[拍照]<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em;height:1em;;""></span> ​",360安全浏览器,66,45,177,False,"[u'005zlGyWjw1f3wg45snojj30g70bgwfg', u'005zlGyWjw1f3wg47u0omj30gc0e7dhy', u'005zlGyWjw1f3wg4atzjgj30gg0dd76g']",None,5103004422,地球人都震惊了,False,None,-1,重生。依然、地球人不震惊的人和事不转不评！[哈哈],m,3547,1718,0,15,0,11911
